219,49080,3,1,0,0,0,0,4
220,49140,0,1,0,0,0,0,1
221,49200,1,1,1,1,0,0,4
222,49200,2,2,0,0,0,0,4
223,49260,1,1,0,0,0,0,2
224,49320,1,2,2,0,0,0,5
225,49380,0,1,0,0,0,0,1
226,49440,1,0,0,0,0,0,1
227,49560,0,0,1,0,0,0,1
228,49620,3,1,0,1,0,0,5
229,49680,1,0,0,0,0,0,1
230,49680,0,1,0,0,0,0,1
231,49800,1,0,0,0,0,0,1
232,49860,2,1,1,0,0,0,4
233,49920,1,2,1,1,0,0,5
234,50040,1,3,0,0,0,0,4
235,50160,0,1,0,0,0,0,1
236,50280,0,4,0,0,0,0,4
237,50340,1,2,2,0,0,0,5
238,50340,0,1,0,0,0,0,1
239,50400,0,2,1,0,0,1,4
240,50640,1,1,1,1,0,0,4
241,50820,3,1,0,0,0,0,4
242,50880,1,0,0,0,0,0,1
243,50940,1,0,0,0,0,0,1
244,51000,1,2,0,1,0,0,4
245,51120,2,1,0,1,0,0,4
246,51240,1,3,0,0,0,0,4
247,51300,1,0,0,0,0,0,1
248,51360,3,1,0,0,0,1,5
249,51420,2,1,0,1,0,0,4
250,51540,1,0,0,0,0,0,1
251,51600,3,1,0,0,0,0,4
252,51720,2,2,0,0,0,0,4
253,51780,2,0,1,1,0,0,4
254,51840,1,0,0,0,0,0,1
255,51960,1,1,0,0,0,0,2
256,52020,1,1,0,0,0,1,3
257,52080,1,1,0,0,0,2,4
258,52140,3,0,0,0,0,0,3
259,52200,0,3,0,0,0,0,3
260,52260,1,1,1,0,1,0,4
261,52440,1,2,0,1,0,0,4
262,52500,0,2,1,0,0,0,3
263,52560,2,1,1,0,0,0,4
264,52680,0,1,0,0,0,0,1
265,52680,3,0,1,0,0,0,4
266,52740,1,1,2,0,0,0,4
267,52800,0,2,0,0,0,0,2
268,52920,0,2,1,0,0,1,4
269,52980,0,1,0,0,0,0,1
270,53040,3,0,1,0,0,0,4
271,53100,1,0,0,0,0,0,1
272,53160,3,1,0,0,0,0,4
273,53220,1,2,1,0,0,0,4
274,53460,1,2,0,0,0,1,4
275,53520,1,0,0,0,0,0,1
276,53580,1,1,0,0,0,0,2
277,53700,1,3,0,0,0,0,4
278,53760,0,1,0,0,0,0,1
279,53820,2,1,0,0,0,0,3
280,53880,2,1,1,0,0,0,4
281,54060,1,0,0,0,0,0,1
282,54120,0,1,0,0,0,0,1
283,54120,0,1,1,0,0,0,2
284,54180,1,3,0,0,0,0,4
285,54240,0,0,1,0,0,0,1
286,54300,1,2,1,0,0,0,4
287,54360,1,0,2,1,0,0,4
288,54480,1,2,1,0,0,0,4
289,54600,1,0,0,0,0,0,1
290,54660,0,1,0,0,0,0,1
291,54720,1,1,1,0,0,0,3
292,54780,0,1,2,0,0,0,3
293,54840,1,0,0,1,0,0,2
294,54900,0,0,0,0,0,1,1
295,54960,0,2,1,1,0,0,4
296,55020,0,1,0,0,0,0,1
297,55140,2,1,0,0,0,1,4
298,55320,2,1,0,0,0,0,3
299,55380,1,4,0,0,0,0,5
300,55440,1,1,0,0,1,0,3
301,55440,0,1,0,0,0,0,1
302,55500,0,1,2,0,0,1,4
303,55560,3,1,0,0,0,0,4
304,55560,2,1,1,0,0,0,4
305,55620,2,1,0,0,0,0,3
306,55740,0,0,0,0,0,1,1
307,55740,0,1,2,0,1,0,4
308,55740,1,1,0,0,0,0,2
309,55860,2,1,1,0,0,0,4
310,55920,1,1,0,1,0,0,3
311,55980,2,2,0,0,0,0,4
312,56100,1,2,0,0,0,0,3
313,56160,2,1,1,0,0,0,4
314,56220,2,0,0,0,0,0,2
315,56280,1,1,2,0,0,0,4
316,56400,0,2,0,0,0,0,2
317,56460,2,2,0,0,0,0,4
318,56580,0,1,0,0,0,1,2
319,56700,2,2,1,0,0,0,5
320,56820,1,1,1,0,0,0,3
321,56940,0,1,1,0,0,0,2
322,57000,2,1,0,0,0,0,3
323,57060,0,1,0,0,0,0,1
324,57120,2,1,0,0,0,0,3
325,57180,2,1,0,0,1,0,4
326,57240,1,3,0,0,0,0,4
327,57300,3,1,0,0,0,0,4
328,57360,0,1,2,0,0,0,3
329,57480,2,0,1,1,0,0,4
330,57600,2,1,0,1,0,0,4
331,57720,1,1,1,1,1,0,5
332,57900,1,2,0,1,0,0,4
333,58080,0,1,0,0,0,1,2
334,58080,0,3,1,0,0,0,4
335,58140,0,4,0,0,0,0,4
336,58200,0,1,1,1,1,0,4
337,58260,1,3,0,0,0,0,4
338,58320,1,0,0,0,0,0,1
339,58380,4,0,0,0,0,0,4
340,58440,2,2,0,0,0,0,4
341,58560,4,0,0,0,0,0,4
342,58740,1,0,0,0,0,0,1
343,58920,1,1,2,0,0,0,4
344,58980,2,0,1,1,0,0,4
345,59280,2,1,0,0,0,0,3
346,59340,1,2,1,0,0,0,4
347,59340,3,2,0,0,0,0,5
348,59460,1,3,0,0,0,0,4
349,59580,3,0,1,0,0,1,5
350,59640,1,3,0,0,0,0,4
351,59700,1,2,0,0,0,1,4
352,59760,1,3,0,0,0,0,4
353,60000,2,1,0,0,0,1,4
354,60180,2,2,0,0,0,0,4
355,60180,2,1,1,0,0,0,4
356,60180,2,0,1,0,0,0,3
357,60240,0,1,0,0,0,0,1
358,60300,2,0,2,0,0,0,4
359,60360,1,0,2,0,0,1,4
360,60420,0,0,0,1,1,0,2
361,60480,3,1,0,0,0,0,4
362,60540,1,0,0,0,0,0,1
363,60600,0,1,0,0,0,0,1
364,60720,1,1,2,0,0,0,4
365,60720,0,1,1,0,0,0,2
366,60780,1,1,0,0,0,0,2
367,60840,0,3,0,0,0,0,3
368,60900,0,1,0,0,0,0,1
369,60960,0,2,2,0,0,0,4
370,61020,2,0,1,0,0,1,4
371,61080,1,1,0,1,0,0,3
372,61080,2,1,0,0,0,1,4
373,61140,0,1,0,0,0,0,1
374,61140,1,1,0,0,0,0,2
